16.5097 	INFO 	Loaded monitor calibration from ['2025_02_20 13:57']
22.0158 	EXP 	Created wordDisplayText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='wordDisplayText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.0239 	EXP 	Created fixationCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixationCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
22.0281 	EXP 	Created placeholder_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='blank.png', interpolate=True, mask=None, maskParams=None, name='placeholder_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0099 	EXP 	text: autoDraw = True
10.0065 	EXP 	Imported words.csv as conditions, 20 conditions, 3 params
10.0069 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'I', 'marker': 1, 'keybind': 'a', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.0173 	EXP 	text: autoDraw = False
10.0173 	EXP 	fixationCross_2: autoDraw = True
12.0729 	EXP 	fixationCross_2: autoDraw = False
12.0729 	EXP 	wordDisplayText: height = 0.05
12.0729 	EXP 	wordDisplayText: height = 0.05
12.0729 	EXP 	wordDisplayText: height = 0.05
12.0729 	EXP 	wordDisplayText: text = 'Why'
12.0729 	EXP 	wordDisplayText: autoDraw = True
16.0298 	EXP 	wordDisplayText: autoDraw = False
16.0298 	EXP 	fixationCross: autoDraw = True
52.0402 	EXP 	fixationCross: autoDraw = False
52.0402 	EXP 	placeholder_image: autoDraw = True
60.0090 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'More', 'marker': 2, 'keybind': 'b', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
60.0281 	EXP 	placeholder_image: autoDraw = False
60.0281 	EXP 	fixationCross_2: autoDraw = True
62.0244 	EXP 	fixationCross_2: autoDraw = False
62.0244 	EXP 	wordDisplayText: height = 0.05
62.0244 	EXP 	wordDisplayText: height = 0.05
62.0244 	EXP 	wordDisplayText: height = 0.05
62.0244 	EXP 	wordDisplayText: text = 'Who'
62.0244 	EXP 	wordDisplayText: autoDraw = True
66.0232 	EXP 	wordDisplayText: autoDraw = False
66.0232 	EXP 	fixationCross: autoDraw = True
102.0249 	EXP 	fixationCross: autoDraw = False
102.0249 	EXP 	placeholder_image: autoDraw = True
110.0042 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'What', 'marker': 3, 'keybind': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
110.0188 	EXP 	placeholder_image: autoDraw = False
110.0188 	EXP 	fixationCross_2: autoDraw = True
112.0169 	EXP 	fixationCross_2: autoDraw = False
112.0169 	EXP 	wordDisplayText: height = 0.05
112.0169 	EXP 	wordDisplayText: height = 0.05
112.0169 	EXP 	wordDisplayText: height = 0.05
112.0169 	EXP 	wordDisplayText: text = 'Do'
112.0169 	EXP 	wordDisplayText: autoDraw = True
116.0294 	EXP 	wordDisplayText: autoDraw = False
116.0294 	EXP 	fixationCross: autoDraw = True
152.0190 	EXP 	fixationCross: autoDraw = False
152.0190 	EXP 	placeholder_image: autoDraw = True
160.0106 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'Who', 'marker': 4, 'keybind': 'd', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
160.0295 	EXP 	placeholder_image: autoDraw = False
160.0295 	EXP 	fixationCross_2: autoDraw = True
162.0286 	EXP 	fixationCross_2: autoDraw = False
162.0286 	EXP 	wordDisplayText: height = 0.05
162.0286 	EXP 	wordDisplayText: height = 0.05
162.0286 	EXP 	wordDisplayText: height = 0.05
162.0286 	EXP 	wordDisplayText: text = 'No'
162.0286 	EXP 	wordDisplayText: autoDraw = True
166.0246 	EXP 	wordDisplayText: autoDraw = False
166.0246 	EXP 	fixationCross: autoDraw = True
202.0290 	EXP 	fixationCross: autoDraw = False
202.0290 	EXP 	placeholder_image: autoDraw = True
210.0030 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word': 'Help', 'marker': 5, 'keybind': 'e', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
210.0221 	EXP 	placeholder_image: autoDraw = False
210.0221 	EXP 	fixationCross_2: autoDraw = True
212.0181 	EXP 	fixationCross_2: autoDraw = False
212.0181 	EXP 	wordDisplayText: height = 0.05
212.0181 	EXP 	wordDisplayText: height = 0.05
212.0181 	EXP 	wordDisplayText: height = 0.05
212.0181 	EXP 	wordDisplayText: text = 'Yes'
212.0181 	EXP 	wordDisplayText: autoDraw = True
216.0312 	EXP 	wordDisplayText: autoDraw = False
216.0312 	EXP 	fixationCross: autoDraw = True
252.0179 	EXP 	fixationCross: autoDraw = False
252.0179 	EXP 	placeholder_image: autoDraw = True
260.0113 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word': 'You', 'marker': 6, 'keybind': 'f', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
260.0282 	EXP 	placeholder_image: autoDraw = False
260.0282 	EXP 	fixationCross_2: autoDraw = True
262.0269 	EXP 	fixationCross_2: autoDraw = False
262.0269 	EXP 	wordDisplayText: height = 0.05
262.0269 	EXP 	wordDisplayText: height = 0.05
262.0269 	EXP 	wordDisplayText: height = 0.05
262.0269 	EXP 	wordDisplayText: text = 'Help'
262.0269 	EXP 	wordDisplayText: autoDraw = True
266.0235 	EXP 	wordDisplayText: autoDraw = False
266.0235 	EXP 	fixationCross: autoDraw = True
302.0271 	EXP 	fixationCross: autoDraw = False
302.0271 	EXP 	placeholder_image: autoDraw = True
310.0062 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word': 'Want', 'marker': 7, 'keybind': 'g', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
310.0208 	EXP 	placeholder_image: autoDraw = False
310.0208 	EXP 	fixationCross_2: autoDraw = True
312.0220 	EXP 	fixationCross_2: autoDraw = False
312.0220 	EXP 	wordDisplayText: height = 0.05
312.0220 	EXP 	wordDisplayText: height = 0.05
312.0220 	EXP 	wordDisplayText: height = 0.05
312.0220 	EXP 	wordDisplayText: text = 'More'
312.0220 	EXP 	wordDisplayText: autoDraw = True
316.0320 	EXP 	wordDisplayText: autoDraw = False
316.0320 	EXP 	fixationCross: autoDraw = True
352.0197 	EXP 	fixationCross: autoDraw = False
352.0197 	EXP 	placeholder_image: autoDraw = True
360.0132 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word': 'When', 'marker': 8, 'keybind': 'h', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
360.0298 	EXP 	placeholder_image: autoDraw = False
360.0298 	EXP 	fixationCross_2: autoDraw = True
362.0278 	EXP 	fixationCross_2: autoDraw = False
362.0278 	EXP 	wordDisplayText: height = 0.05
362.0278 	EXP 	wordDisplayText: height = 0.05
362.0278 	EXP 	wordDisplayText: height = 0.05
362.0278 	EXP 	wordDisplayText: text = 'Put'
362.0278 	EXP 	wordDisplayText: autoDraw = True
366.0248 	EXP 	wordDisplayText: autoDraw = False
366.0248 	EXP 	fixationCross: autoDraw = True
402.0283 	EXP 	fixationCross: autoDraw = False
402.0283 	EXP 	placeholder_image: autoDraw = True
410.0075 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word': 'On', 'marker': 9, 'keybind': 'i', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
410.0218 	EXP 	placeholder_image: autoDraw = False
410.0218 	EXP 	fixationCross_2: autoDraw = True
412.0221 	EXP 	fixationCross_2: autoDraw = False
412.0221 	EXP 	wordDisplayText: height = 0.05
412.0221 	EXP 	wordDisplayText: height = 0.05
412.0221 	EXP 	wordDisplayText: height = 0.05
412.0221 	EXP 	wordDisplayText: text = 'When'
412.0221 	EXP 	wordDisplayText: autoDraw = True
416.0189 	EXP 	wordDisplayText: autoDraw = False
416.0189 	EXP 	fixationCross: autoDraw = True
452.0206 	EXP 	fixationCross: autoDraw = False
452.0206 	EXP 	placeholder_image: autoDraw = True
460.0142 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word': 'Stop', 'marker': 10, 'keybind': 'j', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
460.0308 	EXP 	placeholder_image: autoDraw = False
460.0308 	EXP 	fixationCross_2: autoDraw = True
462.0292 	EXP 	fixationCross_2: autoDraw = False
462.0292 	EXP 	wordDisplayText: height = 0.05
462.0292 	EXP 	wordDisplayText: height = 0.05
462.0292 	EXP 	wordDisplayText: height = 0.05
462.0292 	EXP 	wordDisplayText: text = 'Get'
462.0292 	EXP 	wordDisplayText: autoDraw = True
466.0259 	EXP 	wordDisplayText: autoDraw = False
466.0259 	EXP 	fixationCross: autoDraw = True
502.0297 	EXP 	fixationCross: autoDraw = False
502.0297 	EXP 	placeholder_image: autoDraw = True
510.0085 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word': 'Yes', 'marker': 11, 'keybind': 'k', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
510.0229 	EXP 	placeholder_image: autoDraw = False
510.0229 	EXP 	fixationCross_2: autoDraw = True
512.0220 	EXP 	fixationCross_2: autoDraw = False
512.0220 	EXP 	wordDisplayText: height = 0.05
512.0220 	EXP 	wordDisplayText: height = 0.05
512.0220 	EXP 	wordDisplayText: height = 0.05
512.0220 	EXP 	wordDisplayText: text = 'Give'
512.0220 	EXP 	wordDisplayText: autoDraw = True
516.0200 	EXP 	wordDisplayText: autoDraw = False
516.0200 	EXP 	fixationCross: autoDraw = True
552.0220 	EXP 	fixationCross: autoDraw = False
552.0220 	EXP 	placeholder_image: autoDraw = True
560.0011 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word': 'Do', 'marker': 12, 'keybind': 'l', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
560.0155 	EXP 	placeholder_image: autoDraw = False
560.0155 	EXP 	fixationCross_2: autoDraw = True
562.0137 	EXP 	fixationCross_2: autoDraw = False
562.0137 	EXP 	fixationCross_2: autoDraw = False
562.0137 	EXP 	wordDisplayText: height = 0.05
562.0137 	EXP 	wordDisplayText: height = 0.05
562.0137 	EXP 	wordDisplayText: height = 0.05
562.0137 	EXP 	wordDisplayText: text = 'Stop'
562.0137 	EXP 	wordDisplayText: autoDraw = True
566.0278 	EXP 	wordDisplayText: autoDraw = False
566.0278 	EXP 	fixationCross: autoDraw = True
602.0313 	EXP 	fixationCross: autoDraw = False
602.0313 	EXP 	placeholder_image: autoDraw = True
610.0097 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word': 'Where', 'marker': 13, 'keybind': 'm', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
610.0242 	EXP 	placeholder_image: autoDraw = False
610.0242 	EXP 	fixationCross_2: autoDraw = True
612.0225 	EXP 	fixationCross_2: autoDraw = False
612.0225 	EXP 	wordDisplayText: height = 0.05
612.0225 	EXP 	wordDisplayText: height = 0.05
612.0225 	EXP 	wordDisplayText: height = 0.05
612.0225 	EXP 	wordDisplayText: text = 'Want'
612.0225 	EXP 	wordDisplayText: autoDraw = True
616.0188 	EXP 	wordDisplayText: autoDraw = False
616.0188 	EXP 	fixationCross: autoDraw = True
652.0249 	EXP 	fixationCross: autoDraw = False
652.0249 	EXP 	placeholder_image: autoDraw = True
660.0023 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word': 'In', 'marker': 14, 'keybind': 'n', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
660.0166 	EXP 	placeholder_image: autoDraw = False
660.0166 	EXP 	fixationCross_2: autoDraw = True
662.0335 	EXP 	fixationCross_2: autoDraw = False
662.0335 	EXP 	wordDisplayText: height = 0.05
662.0335 	EXP 	wordDisplayText: height = 0.05
662.0335 	EXP 	wordDisplayText: height = 0.05
662.0335 	EXP 	wordDisplayText: text = 'Where'
662.0335 	EXP 	wordDisplayText: autoDraw = True
666.0285 	EXP 	wordDisplayText: autoDraw = False
666.0285 	EXP 	fixationCross: autoDraw = True
702.0337 	EXP 	fixationCross: autoDraw = False
702.0337 	EXP 	placeholder_image: autoDraw = True
710.0105 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word': 'Give', 'marker': 15, 'keybind': 'o', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
710.0252 	EXP 	placeholder_image: autoDraw = False
710.0252 	EXP 	fixationCross_2: autoDraw = True
712.0230 	EXP 	fixationCross_2: autoDraw = False
712.0230 	EXP 	wordDisplayText: height = 0.05
712.0230 	EXP 	wordDisplayText: height = 0.05
712.0230 	EXP 	wordDisplayText: height = 0.05
712.0230 	EXP 	wordDisplayText: text = 'In'
712.0230 	EXP 	wordDisplayText: autoDraw = True
716.0197 	EXP 	wordDisplayText: autoDraw = False
716.0197 	EXP 	fixationCross: autoDraw = True
752.0259 	EXP 	fixationCross: autoDraw = False
752.0259 	EXP 	placeholder_image: autoDraw = True
760.0036 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word': 'No', 'marker': 16, 'keybind': 'p', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
760.0194 	EXP 	placeholder_image: autoDraw = False
760.0194 	EXP 	fixationCross_2: autoDraw = True
762.0160 	EXP 	fixationCross_2: autoDraw = False
762.0160 	EXP 	wordDisplayText: height = 0.05
762.0160 	EXP 	wordDisplayText: height = 0.05
762.0160 	EXP 	wordDisplayText: height = 0.05
762.0160 	EXP 	wordDisplayText: text = 'You'
762.0160 	EXP 	wordDisplayText: autoDraw = True
766.0286 	EXP 	wordDisplayText: autoDraw = False
766.0286 	EXP 	fixationCross: autoDraw = True
802.0330 	EXP 	fixationCross: autoDraw = False
802.0330 	EXP 	placeholder_image: autoDraw = True
810.0116 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word': 'Put', 'marker': 17, 'keybind': 'q', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
810.0263 	EXP 	placeholder_image: autoDraw = False
810.0263 	EXP 	fixationCross_2: autoDraw = True
812.0284 	EXP 	fixationCross_2: autoDraw = False
812.0284 	EXP 	wordDisplayText: height = 0.05
812.0284 	EXP 	wordDisplayText: height = 0.05
812.0284 	EXP 	wordDisplayText: height = 0.05
812.0284 	EXP 	wordDisplayText: text = 'Come'
812.0284 	EXP 	wordDisplayText: autoDraw = True
816.0216 	EXP 	wordDisplayText: autoDraw = False
816.0216 	EXP 	fixationCross: autoDraw = True
852.0273 	EXP 	fixationCross: autoDraw = False
852.0273 	EXP 	placeholder_image: autoDraw = True
860.0018 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word': 'Why', 'marker': 18, 'keybind': 'r', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
860.0220 	EXP 	placeholder_image: autoDraw = False
860.0220 	EXP 	fixationCross_2: autoDraw = True
862.0169 	EXP 	fixationCross_2: autoDraw = False
862.0169 	EXP 	wordDisplayText: height = 0.05
862.0169 	EXP 	wordDisplayText: height = 0.05
862.0169 	EXP 	wordDisplayText: height = 0.05
862.0169 	EXP 	wordDisplayText: text = 'I'
862.0169 	EXP 	wordDisplayText: autoDraw = True
866.0137 	EXP 	wordDisplayText: autoDraw = False
866.0137 	EXP 	wordDisplayText: autoDraw = False
866.0137 	EXP 	fixationCross: autoDraw = True
902.0196 	EXP 	fixationCross: autoDraw = False
902.0196 	EXP 	placeholder_image: autoDraw = True
910.0132 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'Get', 'marker': 19, 'keybind': 's', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
910.0279 	EXP 	placeholder_image: autoDraw = False
910.0279 	EXP 	fixationCross_2: autoDraw = True
912.1364 	EXP 	fixationCross_2: autoDraw = False
912.1364 	EXP 	wordDisplayText: height = 0.05
912.1364 	EXP 	wordDisplayText: height = 0.05
912.1364 	EXP 	wordDisplayText: height = 0.05
912.1364 	EXP 	wordDisplayText: text = 'What'
912.1364 	EXP 	wordDisplayText: autoDraw = True
916.0225 	EXP 	wordDisplayText: autoDraw = False
916.0225 	EXP 	fixationCross: autoDraw = True
952.0268 	EXP 	fixationCross: autoDraw = False
952.0268 	EXP 	placeholder_image: autoDraw = True
960.0036 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'Come', 'marker': 20, 'keybind': 't', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
960.0191 	EXP 	placeholder_image: autoDraw = False
960.0191 	EXP 	fixationCross_2: autoDraw = True
962.0208 	EXP 	fixationCross_2: autoDraw = False
962.0208 	EXP 	wordDisplayText: height = 0.05
962.0208 	EXP 	wordDisplayText: height = 0.05
962.0208 	EXP 	wordDisplayText: height = 0.05
962.0208 	EXP 	wordDisplayText: text = 'On'
962.0208 	EXP 	wordDisplayText: autoDraw = True
966.0311 	EXP 	wordDisplayText: autoDraw = False
966.0311 	EXP 	fixationCross: autoDraw = True
1002.0191 	EXP 	fixationCross: autoDraw = False
1002.0191 	EXP 	placeholder_image: autoDraw = True
1010.0281 	EXP 	placeholder_image: autoDraw = False
1010.0282 	EXP 	data_collection: status = STOPPED
1010.0385 	INFO 	saved data to 'C:\\Users\\User\\Desktop\\AI Work\\Year 3\\FYP\\FYP-Procedure\\psychopy\\data/373637_data_collection_2025-03-17_16h55.45.703.csv'
1010.0403 	INFO 	saved data to C:\Users\User\Desktop\AI Work\Year 3\FYP\FYP-Procedure\psychopy\data/373637_data_collection_2025-03-17_16h55.45.703.psydat
