6.6006 	INFO 	Loaded monitor calibration from ['2025_02_20 13:57']
6.6173 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
8.3394 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028551EC2230>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028551EC21D0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002855208F760>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.3396 	EXP 	window1: backgroundImage = ''
8.3396 	EXP 	window1: backgroundFit = 'none'
8.5281 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
8.5281 	EXP 	window1: recordFrameIntervals = False
8.7004 	EXP 	window1: recordFrameIntervals = True
9.8858 	WARNING 	t of last frame was 20.12ms (=1/49)
10.0518 	WARNING 	t of last frame was 20.30ms (=1/49)
10.1854 	WARNING 	t of last frame was 20.07ms (=1/49)
10.2519 	WARNING 	t of last frame was 20.86ms (=1/47)
10.3186 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
10.3646 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

13.0994 	INFO 	keyboard.Keyboard is using iohub backend.
13.0995 	EXP 	data_collection: status = STARTED
13.1908 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Adjustment Period', units='height', win=Window(...), wrapWidth=1)
13.1992 	EXP 	Created fixationCross_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixationCross_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.2240 	EXP 	Created wordDisplayText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='wordDisplayText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.2297 	EXP 	Created fixationCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixationCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.2335 	EXP 	Created placeholder_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='blank.png', interpolate=True, mask=None, maskParams=None, name='placeholder_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0182 	EXP 	text: autoDraw = True
10.0105 	EXP 	Imported words.csv as conditions, 20 conditions, 3 params
10.0109 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'I', 'marker': 1, 'keybind': 'a', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.0208 	EXP 	text: autoDraw = False
10.0208 	EXP 	fixationCross_2: autoDraw = True
12.0202 	EXP 	fixationCross_2: autoDraw = False
12.0202 	EXP 	wordDisplayText: height = 0.05
12.0202 	EXP 	wordDisplayText: height = 0.05
12.0202 	EXP 	wordDisplayText: height = 0.05
12.0202 	EXP 	wordDisplayText: text = 'Come'
12.0202 	EXP 	wordDisplayText: autoDraw = True
16.0157 	EXP 	wordDisplayText: autoDraw = False
16.0157 	EXP 	fixationCross: autoDraw = True
52.0644 	EXP 	fixationCross: autoDraw = False
52.0644 	EXP 	placeholder_image: autoDraw = True
60.0131 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'More', 'marker': 2, 'keybind': 'b', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
60.0297 	EXP 	placeholder_image: autoDraw = False
60.0297 	EXP 	fixationCross_2: autoDraw = True
62.0276 	EXP 	fixationCross_2: autoDraw = False
62.0276 	EXP 	wordDisplayText: height = 0.05
62.0276 	EXP 	wordDisplayText: height = 0.05
62.0276 	EXP 	wordDisplayText: height = 0.05
62.0276 	EXP 	wordDisplayText: text = 'Why'
62.0276 	EXP 	wordDisplayText: autoDraw = True
66.0276 	EXP 	wordDisplayText: autoDraw = False
66.0276 	EXP 	fixationCross: autoDraw = True
102.0284 	EXP 	fixationCross: autoDraw = False
102.0284 	EXP 	placeholder_image: autoDraw = True
110.0071 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'What', 'marker': 3, 'keybind': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
110.0243 	EXP 	placeholder_image: autoDraw = False
110.0243 	EXP 	fixationCross_2: autoDraw = True
112.0205 	EXP 	fixationCross_2: autoDraw = False
112.0205 	EXP 	wordDisplayText: height = 0.05
112.0205 	EXP 	wordDisplayText: height = 0.05
112.0205 	EXP 	wordDisplayText: height = 0.05
112.0205 	EXP 	wordDisplayText: text = 'Put'
112.0205 	EXP 	wordDisplayText: autoDraw = True
116.0171 	EXP 	wordDisplayText: autoDraw = False
116.0171 	EXP 	fixationCross: autoDraw = True
152.0207 	EXP 	fixationCross: autoDraw = False
152.0207 	EXP 	placeholder_image: autoDraw = True
160.0015 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'Who', 'marker': 4, 'keybind': 'd', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
160.0141 	EXP 	placeholder_image: autoDraw = False
160.0141 	EXP 	fixationCross_2: autoDraw = True
162.0293 	EXP 	fixationCross_2: autoDraw = False
162.0293 	EXP 	wordDisplayText: height = 0.05
162.0293 	EXP 	wordDisplayText: height = 0.05
162.0293 	EXP 	wordDisplayText: height = 0.05
162.0293 	EXP 	wordDisplayText: text = 'When'
162.0293 	EXP 	wordDisplayText: autoDraw = True
166.0286 	EXP 	wordDisplayText: autoDraw = False
166.0286 	EXP 	fixationCross: autoDraw = True
202.0322 	EXP 	fixationCross: autoDraw = False
202.0322 	EXP 	placeholder_image: autoDraw = True
210.0077 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word': 'Help', 'marker': 5, 'keybind': 'e', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
210.0257 	EXP 	placeholder_image: autoDraw = False
210.0257 	EXP 	fixationCross_2: autoDraw = True
212.0215 	EXP 	fixationCross_2: autoDraw = False
212.0215 	EXP 	wordDisplayText: height = 0.05
212.0215 	EXP 	wordDisplayText: height = 0.05
212.0215 	EXP 	wordDisplayText: height = 0.05
212.0215 	EXP 	wordDisplayText: text = 'Get'
212.0215 	EXP 	wordDisplayText: autoDraw = True
216.0213 	EXP 	wordDisplayText: autoDraw = False
216.0213 	EXP 	fixationCross: autoDraw = True
252.0221 	EXP 	fixationCross: autoDraw = False
252.0221 	EXP 	placeholder_image: autoDraw = True
260.0022 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word': 'You', 'marker': 6, 'keybind': 'f', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
260.0150 	EXP 	placeholder_image: autoDraw = False
260.0150 	EXP 	fixationCross_2: autoDraw = True
262.0300 	EXP 	fixationCross_2: autoDraw = False
262.0300 	EXP 	wordDisplayText: height = 0.05
262.0300 	EXP 	wordDisplayText: height = 0.05
262.0300 	EXP 	wordDisplayText: height = 0.05
262.0300 	EXP 	wordDisplayText: text = 'No'
262.0300 	EXP 	wordDisplayText: autoDraw = True
266.0265 	EXP 	wordDisplayText: autoDraw = False
266.0265 	EXP 	fixationCross: autoDraw = True
302.0303 	EXP 	fixationCross: autoDraw = False
302.0303 	EXP 	placeholder_image: autoDraw = True
310.0080 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word': 'Want', 'marker': 7, 'keybind': 'g', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
310.0237 	EXP 	placeholder_image: autoDraw = False
310.0237 	EXP 	fixationCross_2: autoDraw = True
312.0227 	EXP 	fixationCross_2: autoDraw = False
312.0227 	EXP 	wordDisplayText: height = 0.05
312.0227 	EXP 	wordDisplayText: height = 0.05
312.0227 	EXP 	wordDisplayText: height = 0.05
312.0227 	EXP 	wordDisplayText: text = 'More'
312.0227 	EXP 	wordDisplayText: autoDraw = True
316.0192 	EXP 	wordDisplayText: autoDraw = False
316.0192 	EXP 	fixationCross: autoDraw = True
352.0235 	EXP 	fixationCross: autoDraw = False
352.0235 	EXP 	placeholder_image: autoDraw = True
