6.3454 	INFO 	Loaded monitor calibration from ['2025_02_20 13:57']
394.0021 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word': 'On', 'marker': 9, 'keybind': 'i', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
394.0199 	EXP 	placeholder_image: autoDraw = False
394.0199 	EXP 	wordDisplayText: height = 0.05
394.0199 	EXP 	wordDisplayText: height = 0.05
394.0199 	EXP 	wordDisplayText: height = 0.05
394.0199 	EXP 	wordDisplayText: text = 'Where'
394.0199 	EXP 	wordDisplayText: autoDraw = True
398.0315 	EXP 	wordDisplayText: autoDraw = False
398.0315 	EXP 	fixationCross: autoDraw = True
434.0192 	EXP 	fixationCross: autoDraw = False
434.0192 	EXP 	placeholder_image: autoDraw = True
442.0134 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word': 'Stop', 'marker': 10, 'keybind': 'j', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
442.0314 	EXP 	placeholder_image: autoDraw = False
442.0314 	EXP 	wordDisplayText: height = 0.05
442.0314 	EXP 	wordDisplayText: height = 0.05
442.0314 	EXP 	wordDisplayText: height = 0.05
442.0314 	EXP 	wordDisplayText: text = 'Come'
442.0314 	EXP 	wordDisplayText: autoDraw = True
446.0290 	EXP 	wordDisplayText: autoDraw = False
446.0290 	EXP 	fixationCross: autoDraw = True
482.0292 	EXP 	fixationCross: autoDraw = False
482.0292 	EXP 	placeholder_image: autoDraw = True
490.0070 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word': 'Yes', 'marker': 11, 'keybind': 'k', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
490.0224 	EXP 	placeholder_image: autoDraw = False
490.0224 	EXP 	wordDisplayText: height = 0.05
490.0224 	EXP 	wordDisplayText: height = 0.05
490.0224 	EXP 	wordDisplayText: height = 0.05
490.0224 	EXP 	wordDisplayText: text = 'Get'
490.0224 	EXP 	wordDisplayText: autoDraw = True
494.0190 	EXP 	wordDisplayText: autoDraw = False
494.0190 	EXP 	fixationCross: autoDraw = True
530.0259 	EXP 	fixationCross: autoDraw = False
530.0259 	EXP 	placeholder_image: autoDraw = True
538.0015 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word': 'Do', 'marker': 12, 'keybind': 'l', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
538.0166 	EXP 	placeholder_image: autoDraw = False
538.0166 	EXP 	wordDisplayText: height = 0.05
538.0166 	EXP 	wordDisplayText: height = 0.05
538.0166 	EXP 	wordDisplayText: height = 0.05
538.0166 	EXP 	wordDisplayText: text = 'More'
538.0166 	EXP 	wordDisplayText: autoDraw = True
542.0304 	EXP 	wordDisplayText: autoDraw = False
542.0304 	EXP 	fixationCross: autoDraw = True
578.0181 	EXP 	fixationCross: autoDraw = False
578.0181 	EXP 	placeholder_image: autoDraw = True
586.0107 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word': 'Where', 'marker': 13, 'keybind': 'm', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
586.0278 	EXP 	placeholder_image: autoDraw = False
586.0278 	EXP 	wordDisplayText: height = 0.05
586.0278 	EXP 	wordDisplayText: height = 0.05
586.0278 	EXP 	wordDisplayText: height = 0.05
586.0278 	EXP 	wordDisplayText: text = 'Help'
586.0278 	EXP 	wordDisplayText: autoDraw = True
590.0243 	EXP 	wordDisplayText: autoDraw = False
590.0243 	EXP 	fixationCross: autoDraw = True
626.0285 	EXP 	fixationCross: autoDraw = False
626.0285 	EXP 	placeholder_image: autoDraw = True
634.0047 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word': 'In', 'marker': 14, 'keybind': 'n', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
634.0222 	EXP 	placeholder_image: autoDraw = False
634.0222 	EXP 	wordDisplayText: height = 0.05
634.0222 	EXP 	wordDisplayText: height = 0.05
634.0222 	EXP 	wordDisplayText: height = 0.05
634.0222 	EXP 	wordDisplayText: text = 'On'
634.0222 	EXP 	wordDisplayText: autoDraw = True
638.0180 	EXP 	wordDisplayText: autoDraw = False
638.0180 	EXP 	fixationCross: autoDraw = True
674.0220 	EXP 	fixationCross: autoDraw = False
674.0220 	EXP 	placeholder_image: autoDraw = True
682.0153 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word': 'Give', 'marker': 15, 'keybind': 'o', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
682.0331 	EXP 	placeholder_image: autoDraw = False
682.0331 	EXP 	wordDisplayText: height = 0.05
682.0331 	EXP 	wordDisplayText: height = 0.05
682.0331 	EXP 	wordDisplayText: height = 0.05
682.0331 	EXP 	wordDisplayText: text = 'Do'
682.0331 	EXP 	wordDisplayText: autoDraw = True
686.0289 	EXP 	wordDisplayText: autoDraw = False
686.0289 	EXP 	fixationCross: autoDraw = True
722.0317 	EXP 	fixationCross: autoDraw = False
722.0317 	EXP 	placeholder_image: autoDraw = True
730.0093 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word': 'No', 'marker': 16, 'keybind': 'p', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
730.0251 	EXP 	placeholder_image: autoDraw = False
730.0251 	EXP 	wordDisplayText: height = 0.05
730.0251 	EXP 	wordDisplayText: height = 0.05
730.0251 	EXP 	wordDisplayText: height = 0.05
730.0251 	EXP 	wordDisplayText: text = 'I'
730.0251 	EXP 	wordDisplayText: autoDraw = True
734.0216 	EXP 	wordDisplayText: autoDraw = False
734.0216 	EXP 	fixationCross: autoDraw = True
770.0255 	EXP 	fixationCross: autoDraw = False
770.0255 	EXP 	placeholder_image: autoDraw = True
778.0032 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word': 'Put', 'marker': 17, 'keybind': 'q', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
778.0199 	EXP 	placeholder_image: autoDraw = False
778.0199 	EXP 	wordDisplayText: height = 0.05
778.0199 	EXP 	wordDisplayText: height = 0.05
778.0199 	EXP 	wordDisplayText: height = 0.05
778.0199 	EXP 	wordDisplayText: text = 'In'
778.0199 	EXP 	wordDisplayText: autoDraw = True
782.0159 	EXP 	wordDisplayText: autoDraw = False
782.0159 	EXP 	fixationCross: autoDraw = True
818.0193 	EXP 	fixationCross: autoDraw = False
818.0193 	EXP 	placeholder_image: autoDraw = True
826.0130 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word': 'Why', 'marker': 18, 'keybind': 'r', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
826.0304 	EXP 	placeholder_image: autoDraw = False
826.0304 	EXP 	wordDisplayText: height = 0.05
826.0304 	EXP 	wordDisplayText: height = 0.05
826.0304 	EXP 	wordDisplayText: height = 0.05
826.0304 	EXP 	wordDisplayText: text = 'Put'
826.0304 	EXP 	wordDisplayText: autoDraw = True
830.0276 	EXP 	wordDisplayText: autoDraw = False
830.0276 	EXP 	fixationCross: autoDraw = True
866.0313 	EXP 	fixationCross: autoDraw = False
866.0313 	EXP 	placeholder_image: autoDraw = True
874.0077 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'Get', 'marker': 19, 'keybind': 's', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
874.1603 	EXP 	placeholder_image: autoDraw = False
874.1603 	EXP 	wordDisplayText: height = 0.05
874.1603 	EXP 	wordDisplayText: height = 0.05
874.1603 	EXP 	wordDisplayText: height = 0.05
874.1603 	EXP 	wordDisplayText: text = 'Who'
874.1603 	EXP 	wordDisplayText: autoDraw = True
878.0201 	EXP 	wordDisplayText: autoDraw = False
878.0201 	EXP 	fixationCross: autoDraw = True
914.0241 	EXP 	fixationCross: autoDraw = False
914.0241 	EXP 	placeholder_image: autoDraw = True
922.0017 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'Come', 'marker': 20, 'keybind': 't', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
922.0175 	EXP 	placeholder_image: autoDraw = False
922.0175 	EXP 	wordDisplayText: height = 0.05
922.0175 	EXP 	wordDisplayText: height = 0.05
922.0175 	EXP 	wordDisplayText: height = 0.05
922.0175 	EXP 	wordDisplayText: text = 'No'
922.0175 	EXP 	wordDisplayText: autoDraw = True
926.0317 	EXP 	wordDisplayText: autoDraw = False
926.0317 	EXP 	fixationCross: autoDraw = True
962.0182 	EXP 	fixationCross: autoDraw = False
962.0182 	EXP 	placeholder_image: autoDraw = True
970.0287 	EXP 	placeholder_image: autoDraw = False
970.0288 	EXP 	data_collection: status = STOPPED
970.0358 	INFO 	saved data to 'C:\\Users\\User\\Desktop\\AI Work\\Year 3\\FYP\\FYP-Procedure\\psychopy\\data/361161_data_collection_2025-02-27_18h06.45.241.csv'
970.0371 	INFO 	saved data to C:\Users\User\Desktop\AI Work\Year 3\FYP\FYP-Procedure\psychopy\data/361161_data_collection_2025-02-27_18h06.45.241.psydat
